rq_1,rq_2,ret_1,ret_2,prob
3,2,3,1,0.00646798329553
4,2,3,1,0.00646798329553
4,3,2,1,0.00646798329553
4,3,2,2,0.00646798329553
3,2,2,2,0.00646798329553
4,2,2,2,0.00646798329553
3,2,2,1,0.00646798329553
3,3,2,2,0.00646798329553
3,3,2,1,0.00646798329553
4,2,2,1,0.00646798329553
3,3,3,1,0.00646798329553
4,3,3,1,0.00646798329553
3,3,3,2,0.00646798329553
4,3,3,2,0.00646798329553
3,2,3,2,0.00646798329553
4,2,3,2,0.00646798329553
5,3,3,1,0.00517438663643
5,2,3,1,0.00517438663643
5,3,3,2,0.00517438663643
5,3,2,2,0.00517438663643
5,2,2,1,0.00517438663643
5,2,3,2,0.00517438663643
5,2,2,2,0.00517438663643
5,3,2,1,0.00517438663643
2,3,2,1,0.00485098747165
2,3,3,1,0.00485098747165
3,4,2,2,0.00485098747165
2,3,3,2,0.00485098747165
4,4,3,2,0.00485098747165
4,3,4,1,0.00485098747165
3,2,4,2,0.00485098747165
3,3,4,2,0.00485098747165
2,3,2,2,0.00485098747165
4,4,2,2,0.00485098747165
3,3,4,1,0.00485098747165
4,3,4,2,0.00485098747165
3,4,2,1,0.00485098747165
3,4,3,2,0.00485098747165
4,4,3,1,0.00485098747165
2,2,2,1,0.00485098747165
4,2,4,2,0.00485098747165
4,2,4,1,0.00485098747165
2,2,3,2,0.00485098747165
2,2,3,1,0.00485098747165
3,2,4,1,0.00485098747165
2,2,2,2,0.00485098747165
3,4,3,1,0.00485098747165
4,4,2,1,0.00485098747165
3,2,1,1,0.00431198886369
3,1,3,1,0.00431198886369
4,2,1,1,0.00431198886369
3,3,1,1,0.00431198886369
4,1,3,1,0.00431198886369
4,1,2,1,0.00431198886369
3,1,2,1,0.00431198886369
3,1,2,2,0.00431198886369
4,1,2,2,0.00431198886369
3,2,1,2,0.00431198886369
4,3,1,2,0.00431198886369
4,3,1,1,0.00431198886369
4,1,3,2,0.00431198886369
3,1,3,2,0.00431198886369
3,3,1,2,0.00431198886369
4,2,1,2,0.00431198886369
4,3,3,3,0.00431198886369
3,2,3,3,0.00431198886369
3,3,3,3,0.00431198886369
3,2,2,3,0.00431198886369
4,3,2,3,0.00431198886369
3,3,2,3,0.00431198886369
4,2,3,3,0.00431198886369
4,2,2,3,0.00431198886369
5,2,4,2,0.00388078997732
5,3,4,2,0.00388078997732
5,3,4,1,0.00388078997732
5,2,4,1,0.00388078997732
5,4,3,1,0.00388078997732
5,4,2,2,0.00388078997732
5,4,3,2,0.00388078997732
5,4,2,1,0.00388078997732
2,4,3,1,0.00363824060374
2,4,3,2,0.00363824060374
2,4,2,2,0.00363824060374
2,4,2,1,0.00363824060374
4,4,4,1,0.00363824060374
2,2,4,2,0.00363824060374
2,2,4,1,0.00363824060374
3,4,4,2,0.00363824060374
4,4,4,2,0.00363824060374
2,3,4,2,0.00363824060374
3,4,4,1,0.00363824060374
2,3,4,1,0.00363824060374
5,3,1,1,0.00344959109095
5,2,1,1,0.00344959109095
5,1,2,1,0.00344959109095
5,1,3,2,0.00344959109095
5,2,1,2,0.00344959109095
5,3,1,2,0.00344959109095
5,1,3,1,0.00344959109095
5,1,2,2,0.00344959109095
5,2,2,3,0.00344959109095
5,3,3,3,0.00344959109095
5,2,3,3,0.00344959109095
5,3,2,3,0.00344959109095
6,2,3,1,0.00344959109095
6,3,2,2,0.00344959109095
6,2,2,1,0.00344959109095
6,2,2,2,0.00344959109095
6,3,3,2,0.00344959109095
6,3,3,1,0.00344959109095
6,3,2,1,0.00344959109095
6,2,3,2,0.00344959109095
2,1,2,2,0.00323399164777
2,1,2,1,0.00323399164777
2,1,3,2,0.00323399164777
2,1,3,1,0.00323399164777
3,4,1,2,0.00323399164777
3,1,4,1,0.00323399164777
2,2,1,1,0.00323399164777
4,4,1,1,0.00323399164777
4,1,4,1,0.00323399164777
3,4,1,1,0.00323399164777
2,3,1,2,0.00323399164777
4,1,4,2,0.00323399164777
2,2,1,2,0.00323399164777
4,4,1,2,0.00323399164777
2,3,1,1,0.00323399164777
3,1,4,2,0.00323399164777
4,2,3,5,0.00323399164777
4,3,2,5,0.00323399164777
4,3,3,5,0.00323399164777
3,2,3,5,0.00323399164777
3,3,3,5,0.00323399164777
4,2,2,5,0.00323399164777
3,2,2,5,0.00323399164777
3,3,2,5,0.00323399164777
4,3,4,3,0.00323399164777
3,4,3,3,0.00323399164777
4,4,2,3,0.00323399164777
2,3,3,3,0.00323399164777
3,2,4,3,0.00323399164777
3,4,2,3,0.00323399164777
4,4,3,3,0.00323399164777
4,2,4,3,0.00323399164777
2,2,2,3,0.00323399164777
3,3,4,3,0.00323399164777
2,2,3,3,0.00323399164777
2,3,2,3,0.00323399164777
4,2,5,1,0.00291059248299
3,3,5,2,0.00291059248299
4,5,2,1,0.00291059248299
4,5,2,2,0.00291059248299
3,2,5,1,0.00291059248299
3,3,5,1,0.00291059248299
4,3,5,2,0.00291059248299
4,2,5,2,0.00291059248299
3,5,3,2,0.00291059248299
4,5,3,2,0.00291059248299
3,5,3,1,0.00291059248299
4,5,3,1,0.00291059248299
3,5,2,2,0.00291059248299
4,3,5,1,0.00291059248299
3,5,2,1,0.00291059248299
3,2,5,2,0.00291059248299
5,4,4,1,0.00291059248299
5,4,4,2,0.00291059248299
3,1,1,1,0.00287465924246
3,1,1,2,0.00287465924246
4,1,1,1,0.00287465924246
4,1,1,2,0.00287465924246
3,1,3,3,0.00287465924246
4,2,1,3,0.00287465924246
4,3,1,3,0.00287465924246
3,3,1,3,0.00287465924246
4,1,3,3,0.00287465924246
3,2,1,3,0.00287465924246
3,1,2,3,0.00287465924246
4,1,2,3,0.00287465924246
2,4,4,1,0.0027286804528
2,4,4,2,0.0027286804528
5,4,1,2,0.00258719331821
5,1,4,1,0.00258719331821
5,1,4,2,0.00258719331821
5,4,1,1,0.00258719331821
5,3,3,5,0.00258719331821
5,2,3,5,0.00258719331821
5,3,4,3,0.00258719331821
5,2,4,3,0.00258719331821
5,4,2,3,0.00258719331821
5,4,3,3,0.00258719331821
6,2,4,1,0.00258719331821
6,4,3,2,0.00258719331821
6,4,3,1,0.00258719331821
6,4,2,2,0.00258719331821
6,3,4,1,0.00258719331821
6,4,2,1,0.00258719331821
6,3,4,2,0.00258719331821
6,2,4,2,0.00258719331821
2,4,2,3,0.00242549373583
2,4,3,3,0.00242549373583
4,4,3,5,0.00242549373583
2,2,3,5,0.00242549373583
2,3,3,5,0.00242549373583
3,4,4,3,0.00242549373583
3,2,4,5,0.00242549373583
3,3,4,5,0.00242549373583
3,4,3,5,0.00242549373583
4,2,4,5,0.00242549373583
2,3,4,3,0.00242549373583
2,2,4,3,0.00242549373583
4,3,4,5,0.00242549373583
4,4,4,3,0.00242549373583
5,1,2,3,0.00229972739397
5,1,3,3,0.00229972739397
5,2,1,3,0.00229972739397
5,3,1,3,0.00229972739397
6,3,3,3,0.00229972739397
6,3,2,3,0.00229972739397
6,2,2,3,0.00229972739397
6,2,3,3,0.00229972739397
2,1,2,3,0.00215599443184
3,1,3,5,0.00215599443184
2,2,1,3,0.00215599443184
4,1,4,3,0.00215599443184
2,1,3,3,0.00215599443184
3,4,1,3,0.00215599443184
4,4,1,3,0.00215599443184
3,1,4,3,0.00215599443184
2,3,1,3,0.00215599443184
4,1,3,5,0.00215599443184
4,3,3,4,0.00215599443184
4,3,2,4,0.00215599443184
3,2,3,4,0.00215599443184
3,2,2,4,0.00215599443184
3,3,2,4,0.00215599443184
4,2,2,4,0.00215599443184
3,3,3,4,0.00215599443184
4,2,3,4,0.00215599443184
3,5,3,3,0.00194039498866
3,3,5,3,0.00194039498866
4,5,2,3,0.00194039498866
5,3,4,5,0.00194039498866
4,5,3,3,0.00194039498866
3,5,2,3,0.00194039498866
4,3,5,3,0.00194039498866
5,2,4,5,0.00194039498866
4,2,5,3,0.00194039498866
3,2,5,3,0.00194039498866
5,4,3,5,0.00194039498866
5,4,4,3,0.00194039498866
3,1,1,3,0.00191643949497
4,1,1,3,0.00191643949497
2,4,3,4,0.00181912030187
2,4,2,4,0.00181912030187
2,3,4,5,0.00181912030187
4,4,4,5,0.00181912030187
2,2,4,5,0.00181912030187
3,4,4,5,0.00181912030187
2,4,4,3,0.00181912030187
5,1,3,4,0.00172479554548
5,2,1,4,0.00172479554548
5,3,1,5,0.00172479554548
5,1,2,4,0.00172479554548
5,4,1,3,0.00172479554548
5,1,4,3,0.00172479554548
5,3,3,4,0.00172479554548
5,2,2,4,0.00172479554548
5,2,3,4,0.00172479554548
5,3,2,4,0.00172479554548
6,2,3,4,0.00172479554548
6,2,2,4,0.00172479554548
6,4,3,3,0.00172479554548
6,2,4,3,0.00172479554548
6,3,4,3,0.00172479554548
6,3,2,4,0.00172479554548
6,3,3,4,0.00172479554548
6,4,2,3,0.00172479554548
2,1,2,0,0.00161699582388
2,1,3,4,0.00161699582388
2,2,1,4,0.00161699582388
3,1,4,5,0.00161699582388
4,4,1,4,0.00161699582388
3,4,1,4,0.00161699582388
4,1,4,5,0.00161699582388
2,3,1,4,0.00161699582388
4,3,4,4,0.00161699582388
3,3,4,4,0.00161699582388
3,4,2,4,0.00161699582388
4,2,4,4,0.00161699582388
3,4,3,4,0.00161699582388
2,2,3,4,0.00161699582388
2,2,2,4,0.00161699582388
4,4,3,4,0.00161699582388
2,3,3,4,0.00161699582388
4,4,2,4,0.00161699582388
3,2,4,4,0.00161699582388
2,3,2,4,0.00161699582388
3,2,5,5,0.0014552962415
4,5,2,4,0.0014552962415
3,5,3,4,0.0014552962415
4,5,3,4,0.0014552962415
3,3,5,5,0.0014552962415
4,3,5,5,0.0014552962415
4,2,5,5,0.0014552962415
3,5,2,4,0.0014552962415
5,4,4,5,0.0014552962415
4,1,1,4,0.00143732962123
3,1,1,4,0.00143732962123
3,3,1,4,0.00143732962123
4,1,3,4,0.00143732962123
3,1,2,4,0.00143732962123
4,3,1,4,0.00143732962123
3,1,3,4,0.00143732962123
4,2,1,4,0.00143732962123
3,2,1,4,0.00143732962123
4,1,2,4,0.00143732962123
2,4,4,4,0.0013643402264
5,1,4,4,0.00129359665911
5,4,1,5,0.00129359665911
5,3,4,4,0.00129359665911
5,2,4,4,0.00129359665911
5,4,3,4,0.00129359665911
5,4,2,4,0.00129359665911
6,4,2,4,0.00129359665911
6,3,4,4,0.00129359665911
6,4,3,4,0.00129359665911
6,2,4,4,0.00129359665911
